identifier,transaction_count,avg_price_eth,max_price_eth,min_price_eth,total_volume_eth,unique_buyers,unique_sellers,collection
7524,5,16.9376012,32.0,2.25,84.688006,1,1,Doodles
7587,2,1.6,2.0,1.2,3.2,1,1,Doodles
7513,21,5.35567619047619,11.0,1.69,112.4692,1,1,Doodles
7411,24,4.1907875,14.5,1.47,100.5789,1,1,Doodles
7399,3,1.37,1.51,1.2,4.109999999999999,1,1,Doodles
7540,7,3.864107,8.7,1.27,27.048749,1,1,Doodles
7463,9,3.3307777777777776,7.999,1.375,29.977,1,1,Doodles
7563,6,3.971666666666666,9.69,0.25,23.83,1,1,Doodles
7380,15,6.614733333333334,15.0,0.77,99.221,1,1,Doodles
7479,3,1.8966666666666665,2.4,1.29,5.69,1,1,Doodles
7416,7,6.572185714285715,13.5,1.34,46.005300000000005,1,1,Doodles
7427,12,2.6496033333333333,5.08,0.899,31.79524,1,1,Doodles
7515,4,7.0825,11.19,1.49,28.33,1,1,Doodles
7367,2,4.25,4.5,4.0,8.5,1,1,Doodles
7467,8,1.41224375,2.88,0.408,11.29795,1,1,Doodles
7426,36,5.130297222222222,15.9,0.797,184.6907,1,1,Doodles
7521,2,1.285,1.67,0.9,2.57,1,1,Doodles
7285,8,2.315459,2.69,1.19,18.523672,1,1,Doodles
7245,7,2.355714285714285,2.8,1.1,16.49,1,1,Doodles
7114,4,2.1575,4.75,0.9,8.629999999999999,1,1,Doodles
7132,6,8.201500000000001,22.45,1.21,49.209,1,1,Doodles
7115,2,1.72,2.69,0.75,3.44,1,1,Doodles
7276,1,13.69,13.69,13.69,13.69,1,1,Doodles
7197,13,5.204738461538461,7.85,1.06,67.66159999999999,1,1,Doodles
7135,1,3.85,3.85,3.85,3.85,1,1,Doodles
7127,9,5.916544444444444,24.0,1.149,53.2489,1,1,Doodles
7203,10,7.236,14.69,1.2,72.36,1,1,Doodles
7251,7,6.371112857142856,23.0,0.846,44.59779,1,1,Doodles
7191,12,4.321533333333333,9.9,0.764,51.8584,1,1,Doodles
7232,4,10.45,22.0,1.45,41.8,1,1,Doodles
7270,13,2.308030692307692,4.3,1.1,30.004399,1,1,Doodles
7215,25,5.55902,22.99,0.71,138.9755,1,1,Doodles
7338,35,3.4140748857142857,16.3,0.88005,119.492621,1,1,Doodles
7352,3,4.992966666666667,13.0,0.8,14.9789,1,1,Doodles
7223,2,1.255,1.26,1.25,2.51,1,1,Doodles
7226,4,4.3975,10.69,1.1,17.59,1,1,Doodles
7182,5,9.212,18.0,1.25,46.06,1,1,Doodles
7192,9,4.951228666666667,15.0,1.285,44.561058,1,1,Doodles
7229,12,1.4709450833333333,2.86,0.462241,17.651341,1,1,Doodles
7316,2,6.85,12.5,1.2,13.7,1,1,Doodles
7244,2,1.42,1.44,1.4,2.84,1,1,Doodles
7257,3,1.9719666666666664,4.2069,0.41,5.9159,1,1,Doodles
7311,2,0.8545,0.89,0.819,1.709,1,1,Doodles
7275,35,3.2989157714285717,9.0,0.858,115.462052,1,1,Doodles
7174,10,6.3489,14.0,0.95,63.489,1,1,Doodles
7171,3,8.246666666666666,20.29,1.45,24.74,1,1,Doodles
7124,9,2.125111,8.8,0.949,19.125999,1,1,Doodles
7138,1,0.99,0.99,0.99,0.99,1,1,Doodles
7177,5,4.074,6.9,1.99,20.37,1,1,Doodles
7261,5,3.996,10.0,1.4,19.98,1,1,Doodles
7342,30,2.9494586666666667,3.82,0.9,88.48376,1,1,Doodles
7324,2,1.5114999999999998,1.69,1.333,3.023,1,1,Doodles
7332,13,3.4187798461538463,16.0,1.0,44.444138,1,1,Doodles
7353,12,4.412415666666667,14.4,1.064199,52.948988,1,1,Doodles
7163,10,11.329,24.0,1.69,113.29,1,1,Doodles
7122,2,3.245,3.99,2.5,6.49,1,1,Doodles
7184,7,2.9894284285714288,6.29,0.872,20.925999,1,1,Doodles
7302,2,7.44,11.98,2.9,14.88,1,1,Doodles
7317,5,2.3738,3.969,1.2,11.869,1,1,Doodles
7157,17,2.7316470588235298,15.0,0.66,46.438,1,1,Doodles
7153,13,1.6818798461538462,5.0,0.491,21.864438,1,1,Doodles
7301,3,8.095833333333333,14.0,1.2875,24.2875,1,1,Doodles
7212,13,5.667289923076923,16.0,1.0,73.674769,1,1,Doodles
7176,2,1.3895,1.55,1.229,2.779,1,1,Doodles
7252,6,2.6613333333333333,5.5,1.2,15.968,1,1,Doodles
7213,4,2.287,3.25,1.098,9.148,1,1,Doodles
7169,14,4.854042857142857,6.59,1.54,67.9566,1,1,Doodles
7294,3,4.733333333333333,11.8,1.0,14.2,1,1,Doodles
7321,3,6.746666666666666,9.95,1.5,20.24,1,1,Doodles
7343,6,2.15,3.72,1.0,12.9,1,1,Doodles
7125,9,5.406482777777778,18.5,1.149,48.658345,1,1,Doodles
7273,9,8.80111111111111,15.98,1.239,79.21,1,1,Doodles
7238,46,5.147102173913043,7.7,0.884,236.7667,1,1,Doodles
7268,38,2.6368415263157896,4.2913,1.05,100.199978,1,1,Doodles
7221,12,2.5846619166666667,4.89,0.901,31.015943,1,1,Doodles
7172,3,9.13,23.0,1.4,27.39,1,1,Doodles
7289,55,3.202716836363636,14.69,0.428,176.149426,1,1,Doodles
7164,2,1.269,1.45,1.088,2.5380000000000003,1,1,Doodles
7234,3,1.6429666666666665,1.9,1.15,4.9289,1,1,Doodles
7277,2,2.5345,3.6,1.469,5.069,1,1,Doodles
7235,6,3.21325,8.0,1.89,19.2795,1,1,Doodles
7272,18,2.777649444444444,6.5,0.84,49.99769,1,1,Doodles
7269,2,0.935,1.05,0.82,1.87,1,1,Doodles
7255,2,0.98,1.25,0.71,1.96,1,1,Doodles
7242,4,3.296725,7.0,1.19,13.1869,1,1,Doodles
7250,5,12.17472,23.99,1.4,60.8736,1,1,Doodles
7274,5,6.6038,13.32,0.909,33.019,1,1,Doodles
7314,2,3.23905,5.6281,0.85,6.4781,1,1,Doodles
7271,12,5.333966666666666,8.0,1.1,64.0076,1,1,Doodles
7347,7,1.814552857142857,3.777,0.951,12.70187,1,1,Doodles
7286,9,1.2884222222222224,4.15,0.765,11.5958,1,1,Doodles
7216,2,1.535,2.0,1.07,3.0700000000000003,1,1,Doodles
7225,10,3.242,11.5,0.95,32.42,1,1,Doodles
7179,4,2.3785,2.99,1.219,9.514,1,1,Doodles
7258,33,2.401088575757576,6.75,0.72,79.235923,1,1,Doodles
7140,4,5.84475,16.88,0.9,23.379,1,1,Doodles
7152,17,4.624994117647058,21.7,0.9,78.6249,1,1,Doodles
7146,5,1.77018,3.41,0.941,8.8509,1,1,Doodles
7141,4,8.975,19.0,1.4,35.9,1,1,Doodles
7162,3,2.013333333333333,2.17,1.89,6.04,1,1,Doodles
7168,3,5.8,13.7,1.55,17.4,1,1,Doodles
7199,1,1.03,1.03,1.03,1.03,1,1,Doodles
7259,3,12.660000000000002,17.99,5.0,37.98,1,1,Doodles
7228,12,2.7313333333333336,6.9,1.3,32.776,1,1,Doodles
7207,2,1.145,1.2,1.09,2.29,1,1,Doodles
7165,9,4.908766666666667,7.19,0.919,44.1789,1,1,Doodles
7159,5,2.536,4.0,1.29,12.68,1,1,Doodles
7151,4,5.08475,16.96,0.98,20.339,1,1,Doodles
7241,2,8.045,15.1,0.99,16.09,1,1,Doodles
7354,66,3.804416363636364,7.07,1.0,251.09148,1,1,Doodles
7298,43,4.007758139534883,14.69,0.78,172.3336,1,1,Doodles
7128,30,4.876293333333334,6.6,0.711,146.2888,1,1,Doodles
7299,24,2.49392125,4.6,0.987,59.85411,1,1,Doodles
7313,6,1.0606666666666666,3.0,0.422,6.364,1,1,Doodles
7346,2,1.44,1.78,1.1,2.88,1,1,Doodles
7155,7,1.2556999999999998,1.98,0.95,8.7899,1,1,Doodles
7133,1,1.5,1.5,1.5,1.5,1,1,Doodles
7326,3,4.149666666666668,5.55,1.999,12.449000000000002,1,1,Doodles
7279,14,3.5370427857142857,13.85,1.266999,49.518599,1,1,Doodles
7160,8,7.7875,25.0,2.2,62.3,1,1,Doodles
7248,6,3.793,9.25,1.19,22.758,1,1,Doodles
7340,3,2.3633333333333333,3.75,1.5,7.09,1,1,Doodles
7210,20,2.63171725,16.0,0.6299,52.634345,1,1,Doodles
7239,34,2.995736705882353,11.5,0.99,101.855048,1,1,Doodles
7256,30,3.806319633333333,9.44,0.96,114.189589,1,1,Doodles
7306,6,5.889210833333333,8.95,3.89,35.335265,1,1,Doodles
7240,5,2.7148,3.861,1.39,13.574,1,1,Doodles
7320,3,9.762133333333333,19.0,3.0,29.2864,1,1,Doodles
7148,1,3.8,3.8,3.8,3.8,1,1,Doodles
7144,2,1.86995,2.9999,0.74,3.7399,1,1,Doodles
7214,4,3.2325,10.0,0.78,12.93,1,1,Doodles
7350,8,3.53625,4.9,1.2,28.29,1,1,Doodles
7247,1,1.2,1.2,1.2,1.2,1,1,Doodles
7249,2,6.95,12.5,1.4,13.9,1,1,Doodles
7134,1,1.35,1.35,1.35,1.35,1,1,Doodles
7348,2,18.5,20.0,17.0,37.0,1,1,Doodles
7205,15,2.6323333333333334,5.13,1.12,39.485,1,1,Doodles
7204,10,2.9494,4.3,1.189,29.494,1,1,Doodles
7339,4,3.45597375,9.57,1.35,13.823895,1,1,Doodles
7330,9,4.595422222222222,19.95,1.2888,41.3588,1,1,Doodles
7323,8,5.759625,12.888,0.9,46.077,1,1,Doodles
7300,2,29.5,54.0,5.0,59.0,1,1,Doodles
7292,6,2.204066666666667,2.75,1.0555,13.2244,1,1,Doodles
7231,1,40.001,40.001,40.001,40.001,1,1,Doodles
7116,5,4.52848,6.7,2.2,22.6424,1,1,Doodles
7322,2,1.65,1.9,1.4,3.3,1,1,Doodles
7291,4,4.13075,10.555,1.3,16.523,1,1,Doodles
7307,5,11.38,19.9,2.1,56.9,1,1,Doodles
7136,1,11.75,11.75,11.75,11.75,1,1,Doodles
7119,5,10.52262,16.5375,5.0,52.6131,1,1,Doodles
7209,4,5.937025,8.1081,1.2,23.7481,1,1,Doodles
7150,2,1.09,1.2,0.98,2.18,1,1,Doodles
7198,4,8.3,25.5,1.25,33.2,1,1,Doodles
7130,2,4.8855,9.0,0.771,9.771,1,1,Doodles
7284,2,1.575,2.0,1.15,3.15,1,1,Doodles
7310,2,4.825,7.5,2.15,9.65,1,1,Doodles
7351,4,3.92,8.69,1.5,15.68,1,1,Doodles
7337,6,7.446666666666666,18.69,1.3,44.68,1,1,Doodles
7329,3,4.506666666666667,11.5,0.845,13.52,1,1,Doodles
7253,18,5.551627777777778,18.8,1.1,99.9293,1,1,Doodles
7222,7,7.595571428571429,15.0,1.389,53.169,1,1,Doodles
7318,18,3.5937940000000004,6.56,0.76,64.688292,1,1,Doodles
7345,4,2.299925,3.7,1.5,9.1997,1,1,Doodles
7154,5,1.523,2.488,1.0,7.615,1,1,Doodles
7333,4,2.4375,5.8,1.0,9.75,1,1,Doodles
7344,6,5.780733333333333,13.5,0.9654,34.6844,1,1,Doodles
7319,2,1.43,1.66,1.2,2.86,1,1,Doodles
7267,59,6.157118644067796,13.0,0.835,363.27,1,1,Doodles
7142,4,1.4025,1.86,1.15,5.609999999999999,1,1,Doodles
7263,8,2.208625,7.0,0.98,17.669,1,1,Doodles
7193,4,4.6675,7.59,1.18,18.67,1,1,Doodles
7290,2,2.8,4.0,1.6,5.6,1,1,Doodles
7287,4,4.8525,8.69,1.22,19.41,1,1,Doodles
7246,5,9.146,21.4,1.0,45.73,1,1,Doodles
7117,2,7.75,13.0,2.5,15.5,1,1,Doodles
7254,18,3.231783333333333,7.375,0.97,58.1721,1,1,Doodles
7266,2,4.175,6.75,1.6,8.35,1,1,Doodles
7139,8,3.506875,7.1,0.47,28.055,1,1,Doodles
7341,8,5.9356625,15.75,0.9654,47.4853,1,1,Doodles
7315,1,0.85,0.85,0.85,0.85,1,1,Doodles
7211,3,1.3263333333333334,1.85,0.979,3.979,1,1,Doodles
7281,6,8.016666666666666,22.9,1.35,48.1,1,1,Doodles
7175,14,2.5125357142857143,3.57,1.19,35.1755,1,1,Doodles
7188,2,4.1617,7.2,1.1234,8.3234,1,1,Doodles
7325,5,5.7028,22.0,1.37,28.514,1,1,Doodles
7123,2,3.0,4.5,1.5,6.0,1,1,Doodles
7327,11,4.053645363636364,15.0,1.09,44.590099,1,1,Doodles
7113,29,2.2066336551724137,7.76,0.555,63.992376,1,1,Doodles
7206,9,6.0231,16.0,1.1999,54.2079,1,1,Doodles
7121,3,11.666666666666666,23.5,4.5,35.0,1,1,Doodles
7187,10,2.7368899,3.79,1.0469,27.368899,1,1,Doodles
7186,3,5.15523,7.99,1.17569,15.46569,1,1,Doodles
7170,30,3.612612033333333,23.85,0.44,108.378361,1,1,Doodles
7149,9,5.035944444444444,14.0,0.93,45.3235,1,1,Doodles
7282,12,5.572241666666667,25.0,1.4,66.8669,1,1,Doodles
7283,4,1.596225,2.8,0.85,6.3849,1,1,Doodles
7131,5,2.1979800000000003,3.5,1.13,10.9899,1,1,Doodles
7129,5,3.912,10.0,1.08,19.56,1,1,Doodles
7260,5,4.15564,7.6,2.4282,20.7782,1,1,Doodles
7295,7,2.2513085714285714,4.0,0.9777,15.75916,1,1,Doodles
7194,3,1.2433333333333334,1.5,1.05,3.73,1,1,Doodles
7202,16,4.0511875,13.5,1.2,64.819,1,1,Doodles
7331,8,8.062275,15.69,0.371,64.4982,1,1,Doodles
7233,2,10.545,19.9,1.19,21.09,1,1,Doodles
7336,6,3.4581666666666666,7.25,1.29,20.749,1,1,Doodles
7143,26,3.1146191153846154,14.0,0.9,80.980097,1,1,Doodles
7185,5,5.538200000000001,12.345,1.176,27.691000000000003,1,1,Doodles
7237,8,2.351905125,3.7089,0.759941,18.815241,1,1,Doodles
7118,1,1.15,1.15,1.15,1.15,1,1,Doodles
7126,2,9.0495,16.95,1.149,18.099,1,1,Doodles
7303,2,8.025,14.75,1.3,16.05,1,1,Doodles
7305,1,6.5,6.5,6.5,6.5,1,1,Doodles
7236,17,1.5035235294117646,2.319,1.15,25.5599,1,1,Doodles
7219,3,1.0166666666666666,1.2,0.85,3.05,1,1,Doodles
7308,7,2.351257142857143,2.8,2.03,16.4588,1,1,Doodles
7189,8,1.736312125,3.888,0.718497,13.890497,1,1,Doodles
7200,4,1.4435,3.2,0.754,5.774,1,1,Doodles
7195,3,12.54,22.92,1.3,37.620000000000005,1,1,Doodles
7167,6,2.2755666666666667,4.22,0.462,13.6534,1,1,Doodles
7173,5,5.9824,17.0,1.222,29.912,1,1,Doodles
7334,2,4.02475,7.0,1.0495,8.0495,1,1,Doodles
7264,4,4.817500000000001,8.3,0.98,19.270000000000003,1,1,Doodles
7312,4,6.8775,21.75,0.86,27.51,1,1,Doodles
7355,13,3.808376846153846,11.9,0.415,49.508899,1,1,Doodles
7335,7,3.825714285714285,8.68,0.9,26.78,1,1,Doodles
7278,1,1.969,1.969,1.969,1.969,1,1,Doodles
7181,1,1.0,1.0,1.0,1.0,1,1,Doodles
7304,4,4.484999999999999,6.54,3.5,17.939999999999998,1,1,Doodles
7280,2,4.2795000000000005,6.49,2.069,8.559000000000001,1,1,Doodles
7220,2,3.0700000000000003,4.69,1.45,6.140000000000001,1,1,Doodles
7262,3,7.024333333333334,11.49,0.98,21.073,1,1,Doodles
7218,8,3.58125,10.0,1.2,28.65,1,1,Doodles
7178,7,3.8640837142857145,14.42,1.228,27.048586,1,1,Doodles
7230,2,10.71,16.0,5.42,21.42,1,1,Doodles
7145,3,1.9666,3.5,1.15,5.8998,1,1,Doodles
7137,1,1.75,1.75,1.75,1.75,1,1,Doodles
7208,8,18.21975,88.88,2.2,145.75799999999998,1,1,Doodles
7217,1,1.0,1.0,1.0,1.0,1,1,Doodles
7243,9,2.531011111111111,4.98,1.16,22.7791,1,1,Doodles
7293,5,3.49112,12.88,0.8666,17.4556,1,1,Doodles
7147,1,1.45,1.45,1.45,1.45,1,1,Doodles
7183,17,2.913011705882353,5.7,1.08,49.521199,1,1,Doodles
7328,28,3.2898006428571427,11.1,0.915,92.114418,1,1,Doodles
7190,4,4.511725,11.8,0.9969,18.0469,1,1,Doodles
7158,3,2.106666666666667,2.17,2.05,6.32,1,1,Doodles
7180,11,2.649227272727273,7.5,1.09,29.1415,1,1,Doodles
7349,5,2.65,7.25,1.25,13.25,1,1,Doodles
7196,15,3.7882666666666656,5.095,1.3,56.824,1,1,Doodles
7265,50,5.264949779999999,13.3,1.2,263.247489,1,1,Doodles
7227,15,3.5168330666666665,15.4,1.4,52.752496,1,1,Doodles
7224,2,1.315,1.43,1.2,2.63,1,1,Doodles
7166,62,3.7791120967741936,17.89,0.4358,234.30495,1,1,Doodles
7156,4,4.34375,13.95,1.05,17.375,1,1,Doodles
7288,3,4.963333333333334,11.99,1.3,14.89,1,1,Doodles
7296,9,5.08854,14.95,1.21,45.79686,1,1,Doodles
7297,4,1.95615,2.5716,1.253,7.8246,1,1,Doodles
7201,4,9.12225,18.0,1.0,36.489,1,1,Doodles
7309,1,1.33,1.33,1.33,1.33,1,1,Doodles
7161,1,2.15,2.15,2.15,2.15,1,1,Doodles
7120,3,3.0,3.5,2.5,9.0,1,1,Doodles
6981,2,1.87,2.74,1.0,3.74,1,1,Doodles
6944,14,1.9681056428571428,3.45,1.1,27.553479,1,1,Doodles
7022,9,2.065977666666667,2.99,0.9249,18.593799,1,1,Doodles
6986,6,1.534166666666667,3.5,0.61,9.205,1,1,Doodles
7036,3,3.663,8.55,1.15,10.989,1,1,Doodles
7063,26,2.5535208461538463,5.1,0.927,66.391542,1,1,Doodles
6926,1,11.0,11.0,11.0,11.0,1,1,Doodles
7028,1,1.1,1.1,1.1,1.1,1,1,Doodles
7004,2,1.4385,1.777,1.1,2.877,1,1,Doodles
6937,0,0.0,0.0,0.0,0.0,0,0,Doodles
6887,1,1.3,1.3,1.3,1.3,1,1,Doodles
6920,1,1.9,1.9,1.9,1.9,1,1,Doodles
6878,13,2.9119738461538462,6.2,1.12,37.85566,1,1,Doodles
6940,1,8.78,8.78,8.78,8.78,1,1,Doodles
6942,0,0.0,0.0,0.0,0.0,0,0,Doodles
6873,6,6.206833333333333,14.0,0.79,37.241,1,1,Doodles
7058,2,4.2,6.0,2.4,8.4,1,1,Doodles
7051,1,1.1,1.1,1.1,1.1,1,1,Doodles
7066,2,1.6949999999999998,2.19,1.2,3.39,1,1,Doodles
6956,1,15.0,15.0,15.0,15.0,1,1,Doodles
6908,3,12.146666666666668,13.99,9.5,36.44,1,1,Doodles
6972,6,4.350016666666666,10.5001,1.325,26.1001,1,1,Doodles
7024,28,1.9477001785714287,14.55,0.6,54.535605,1,1,Doodles
6919,6,4.881783333333334,7.28,2.28,29.2907,1,1,Doodles
7019,11,1.6740772727272728,2.9799,1.19,18.41485,1,1,Doodles
7076,3,13.32,27.0,0.96,39.96,1,1,Doodles
6901,12,6.198533333333334,10.0,1.25,74.3824,1,1,Doodles
6900,11,2.655027272727273,12.3,1.06,29.2053,1,1,Doodles
6978,2,2.4450000000000003,3.2,1.69,4.890000000000001,1,1,Doodles
6974,6,8.706666666666667,21.5,1.34,52.24,1,1,Doodles
6903,3,5.113333333333333,12.0,1.35,15.34,1,1,Doodles
6968,20,2.80779,13.87,1.0,56.1558,1,1,Doodles
6889,6,5.486,19.5,1.399,32.916,1,1,Doodles
6948,2,5.49,9.88,1.1,10.98,1,1,Doodles
7077,5,2.778,3.5,1.5,13.89,1,1,Doodles
6932,4,1.356575,1.5269,1.1,5.4263,1,1,Doodles
7081,37,1.1942407567567568,4.99,0.722,44.186908,1,1,Doodles
7053,4,7.415,14.3,1.18,29.66,1,1,Doodles
6886,1,16.0,16.0,16.0,16.0,1,1,Doodles
7101,5,3.096,8.0,0.98,15.48,1,1,Doodles
6931,1,10.0,10.0,10.0,10.0,1,1,Doodles
6963,16,4.1606875,21.88,1.1,66.571,1,1,Doodles
7034,2,0.975,1.1,0.85,1.95,1,1,Doodles
6905,24,2.5684594166666668,7.99,0.876,61.643026,1,1,Doodles
7074,1,0.94,0.94,0.94,0.94,1,1,Doodles
6872,6,10.961666666666666,22.69,0.98,65.77,1,1,Doodles
6875,10,4.85212,8.5,1.1,48.5212,1,1,Doodles
6881,4,7.3085,13.479,1.355,29.234,1,1,Doodles
7084,1,1.333,1.333,1.333,1.333,1,1,Doodles
7078,2,1.05,1.2,0.9,2.1,1,1,Doodles
6888,5,3.1142200000000004,7.1411,0.99,15.5711,1,1,Doodles
6917,2,11.105,13.33,8.88,22.21,1,1,Doodles
6897,18,3.0456221111111117,11.25,0.539,54.821198,1,1,Doodles
6910,3,3.846333333333333,9.0,1.24,11.539,1,1,Doodles
6936,1,69.0,69.0,69.0,69.0,1,1,Doodles
6994,2,7.975,15.0,0.95,15.95,1,1,Doodles
6966,6,2.2375000000000003,2.65,1.045,13.425,1,1,Doodles
6928,3,2.2,4.0,1.1,6.6,1,1,Doodles
7055,38,3.867730789473684,6.57,0.97,146.97377,1,1,Doodles
7061,1,1.49,1.49,1.49,1.49,1,1,Doodles
7047,5,3.938,15.0,0.761,19.69,1,1,Doodles
6995,3,4.581666666666667,11.49,1.075,13.745,1,1,Doodles
6976,12,2.550325,16.69,0.129,30.6039,1,1,Doodles
7000,2,12.6345,24.0,1.269,25.269,1,1,Doodles
7073,1,0.94,0.94,0.94,0.94,1,1,Doodles
6939,6,3.627966666666667,5.0,1.1,21.7678,1,1,Doodles
7008,14,3.0480927857142857,4.14,0.91,42.673299,1,1,Doodles
7057,13,1.8677146153846156,4.44689,0.73,24.28029,1,1,Doodles
6988,4,3.7375,11.3,0.89,14.95,1,1,Doodles
7043,14,2.7843000000000004,10.99,1.28,38.9802,1,1,Doodles
6930,0,0.0,0.0,0.0,0.0,0,0,Doodles
7042,1,5.0,5.0,5.0,5.0,1,1,Doodles
6929,12,6.188124999999999,15.91,1.1,74.2575,1,1,Doodles
7070,2,4.22835,6.0,2.4567,8.4567,1,1,Doodles
6970,6,1.5,1.9,1.07,9.0,1,1,Doodles
7026,13,4.400344615384615,14.0,1.4676,57.20448,1,1,Doodles
7046,6,3.628166666666667,11.0,1.144,21.769,1,1,Doodles
7010,2,5.199999999999999,9.2,1.2,10.4,1,1,Doodles
7041,51,4.103332352941177,12.4,1.2,209.26995,1,1,Doodles
6971,5,1.73222,2.55,1.0,8.6611,1,1,Doodles
7044,1,1.299,1.299,1.299,1.299,1,1,Doodles
7015,2,1.285,1.58,0.99,2.5700000000000003,1,1,Doodles
7065,2,6.25,11.45,1.05,12.5,1,1,Doodles
6949,0,0.0,0.0,0.0,0.0,0,0,Doodles
7096,18,1.8058197777777776,5.16,0.742,32.504756,1,1,Doodles
6883,2,1.16,1.37,0.95,2.3200000000000003,1,1,Doodles
7049,6,4.653666666666667,17.5,1.472,27.922,1,1,Doodles
7075,1,0.97,0.97,0.97,0.97,1,1,Doodles
6877,9,5.364333333333333,13.5,1.0,48.279,1,1,Doodles
6914,2,168.345,296.69,40.0,336.69,1,1,Doodles
6941,0,0.0,0.0,0.0,0.0,0,0,Doodles
6958,2,24.7825,37.0,12.565,49.565,1,1,Doodles
7048,3,1.3663333333333334,2.0,0.919,4.099,1,1,Doodles
6933,1,1.1,1.1,1.1,1.1,1,1,Doodles
7082,4,1.93625,2.8,0.8,7.745,1,1,Doodles
7093,9,7.703766666666667,25.0,0.8499,69.3339,1,1,Doodles
6924,14,6.732142857142857,24.0,2.17,94.25,1,1,Doodles
7092,1,2.495,2.495,2.495,2.495,1,1,Doodles
6984,5,0.93838,1.1,0.72,4.6919,1,1,Doodles
6911,2,6.2625,6.375,6.15,12.525,1,1,Doodles
6982,2,4.9925,8.99,0.995,9.985,1,1,Doodles
7103,3,1.3099999999999998,1.5,1.04,3.93,1,1,Doodles
6884,5,5.43038,9.5,1.355,27.1519,1,1,Doodles
6906,7,1.0022812857142858,3.75,0.419,7.015969,1,1,Doodles
7107,30,2.681176333333333,12.9,0.92,80.43529,1,1,Doodles
6902,6,7.052833333333333,15.88,0.878,42.317,1,1,Doodles
7102,3,1.4733333333333334,1.68,1.29,4.42,1,1,Doodles
7087,11,2.8971727272727272,6.879,1.6,31.8689,1,1,Doodles
6938,2,9.55,18.0,1.1,19.1,1,1,Doodles
6953,1,1.1,1.1,1.1,1.1,1,1,Doodles
6952,3,9.923,13.8,2.969,29.769,1,1,Doodles
7064,39,3.014279487179487,3.84,0.94,117.5569,1,1,Doodles
7032,25,5.5091756,16.5,0.453,137.72939,1,1,Doodles
6925,0,0.0,0.0,0.0,0.0,0,0,Doodles
6909,4,5.875,17.5,0.05,23.5,1,1,Doodles
6990,14,2.3588928571428576,2.8,1.05,33.0245,1,1,Doodles
7009,34,4.463205882352941,10.99,0.95,151.749,1,1,Doodles
7018,3,2.48,4.4,0.05,7.44,1,1,Doodles
7025,3,6.452000000000001,11.2,0.845,19.356,1,1,Doodles
6896,1,3.0,3.0,3.0,3.0,1,1,Doodles
7091,25,2.34957916,21.9,0.7475,58.739479,1,1,Doodles
7017,45,4.358724444444444,6.71,0.915,196.1426,1,1,Doodles
7007,5,5.118,16.0,1.19,25.59,1,1,Doodles
6996,2,1.15,1.3,1.0,2.3,1,1,Doodles
6962,0,0.0,0.0,0.0,0.0,0,0,Doodles
6882,1,4.4,4.4,4.4,4.4,1,1,Doodles
7021,6,12.074833333333332,25.0,1.159,72.449,1,1,Doodles
6950,4,2.5125,3.35,1.1,10.05,1,1,Doodles
6959,0,0.0,0.0,0.0,0.0,0,0,Doodles
6999,11,5.1848,16.0,0.8298,57.0328,1,1,Doodles
6965,0,0.0,0.0,0.0,0.0,0,0,Doodles
6977,17,3.4146588235294115,5.6,1.2,58.0492,1,1,Doodles
6951,0,0.0,0.0,0.0,0.0,0,0,Doodles
6967,8,2.94125,12.0,1.2,23.53,1,1,Doodles
6935,0,0.0,0.0,0.0,0.0,0,0,Doodles
7056,7,4.371428571428572,11.75,1.19,30.6,1,1,Doodles
7045,3,7.043333333333334,15.99,1.35,21.130000000000003,1,1,Doodles
6904,37,4.603421621621622,11.88,0.9499,170.3266,1,1,Doodles
6987,15,4.480889266666667,10.88,0.77,67.213339,1,1,Doodles
6992,2,1.32,1.35,1.29,2.64,1,1,Doodles
6993,14,2.576857142857143,3.95,1.0,36.076,1,1,Doodles
6983,4,7.3254,21.6216,1.18,29.3016,1,1,Doodles
6998,2,1.6845,2.3,1.069,3.369,1,1,Doodles
6918,9,5.276144444444444,16.0,0.801,47.4853,1,1,Doodles
6997,12,5.683116666666667,13.5,0.969,68.1974,1,1,Doodles
7020,4,9.85825,23.333,3.1,39.433,1,1,Doodles
7098,16,5.53930625,15.8,0.99,88.6289,1,1,Doodles
7100,5,6.68,13.0,1.45,33.4,1,1,Doodles
7088,38,3.2814657368421054,4.55,2.17,124.695698,1,1,Doodles
6961,0,0.0,0.0,0.0,0.0,0,0,Doodles
6964,7,2.839857142857143,3.949,1.1,19.879,1,1,Doodles
7006,5,2.92548,9.0,1.19,14.6274,1,1,Doodles
7110,2,1.15,1.15,1.15,2.3,1,1,Doodles
7059,1,1.19,1.19,1.19,1.19,1,1,Doodles
6947,0,0.0,0.0,0.0,0.0,0,0,Doodles
7033,2,1.939,2.799,1.079,3.878,1,1,Doodles
6899,6,2.1933233333333333,3.27,0.99,13.15994,1,1,Doodles
7068,0,0.0,0.0,0.0,0.0,0,0,Doodles
7105,0,0.0,0.0,0.0,0.0,0,0,Doodles
6946,0,0.0,0.0,0.0,0.0,0,0,Doodles
7027,0,0.0,0.0,0.0,0.0,0,0,Doodles
6916,0,0.0,0.0,0.0,0.0,0,0,Doodles
6895,0,0.0,0.0,0.0,0.0,0,0,Doodles
7012,0,0.0,0.0,0.0,0.0,0,0,Doodles
6945,0,0.0,0.0,0.0,0.0,0,0,Doodles
