identifier,transaction_count,avg_price_eth,max_price_eth,min_price_eth,total_volume_eth,unique_buyers,unique_sellers,collection
3827,5,9.150411,16.2,0.27,45.752055,1,1,BAYC
3824,2,95.4,190.0,0.8,190.8,1,1,BAYC
3821,5,6.92,15.2,0.2,34.6,1,1,BAYC
3810,8,9.118724875,41.15,0.6,72.949799,1,1,BAYC
3815,24,27.85183333333333,34.22,0.431,668.444,1,1,BAYC
3826,11,46.14045454545454,99.99,0.15,507.545,1,1,BAYC
3833,7,9.023285714285716,16.0,0.15,63.163,1,1,BAYC
3832,14,30.0884825,110.0,0.226,421.238755,1,1,BAYC
3836,7,27.574,98.5,0.15,193.018,1,1,BAYC
3842,2,0.31,0.35,0.27,0.62,1,1,BAYC
3837,2,0.38,0.49,0.27,0.76,1,1,BAYC
3818,2,75.625,150.0,1.25,151.25,1,1,BAYC
3825,12,27.992591666666662,108.0,0.27,335.9111,1,1,BAYC
3831,5,2.3838,5.98,0.15,11.919,1,1,BAYC
3816,8,43.18325,107.0,0.12,345.466,1,1,BAYC
3830,7,3.3185,13.4,0.15,23.2295,1,1,BAYC
3807,8,51.0633,161.0,0.01,408.5064,1,1,BAYC
3790,5,31.564,88.0,0.27,157.82,1,1,BAYC
3800,2,0.2199999999999999,0.29,0.15,0.4399999999999999,1,1,BAYC
3788,5,21.91,31.79,0.27,109.55,1,1,BAYC
3797,2,1.00665,1.3333,0.68,2.0133,1,1,BAYC
3792,0,0.0,0.0,0.0,0.0,0,0,BAYC
3796,14,44.56896428571429,125.69,0.001,623.9655,1,1,BAYC
3794,2,0.275,0.4,0.15,0.55,1,1,BAYC
3795,9,29.564993,110.0,0.27,266.084937,1,1,BAYC
3806,7,17.052125714285715,39.0,0.46,119.36488,1,1,BAYC
3802,8,15.98093625,33.0,0.15,127.84749,1,1,BAYC
3787,11,20.131236363636365,69.3467,0.227,221.4436,1,1,BAYC
3798,5,5.12,11.87,0.27,25.6,1,1,BAYC
3785,3,23.3659,69.0,0.32,70.0977,1,1,BAYC
3793,12,30.11025,154.0,0.15,361.323,1,1,BAYC
3804,2,39.0,68.0,10.0,78.0,1,1,BAYC
3805,4,36.25663975,74.0,0.09,145.026559,1,1,BAYC
3801,8,23.8491875,81.0,0.5,190.7935,1,1,BAYC
3791,4,13.443975,48.2,0.226,53.7759,1,1,BAYC
3803,3,21.9,65.0,0.27,65.7,1,1,BAYC
3799,10,15.02,48.69,0.27,150.2,1,1,BAYC
3786,5,20.508000000000003,78.18,0.15,102.54,1,1,BAYC
3789,4,0.359579,0.49,0.15,1.438316,1,1,BAYC
3784,3,1.2566666666666666,2.4,0.27,3.77,1,1,BAYC
3782,10,34.74532,80.0,4.7,347.4532,1,1,BAYC
3783,0,0.0,0.0,0.0,0.0,0,0,BAYC
3757,1,87.77,87.77,87.77,87.77,1,1,BAYC
3756,1,64.0,64.0,64.0,64.0,1,1,BAYC
3769,1,0.27,0.27,0.27,0.27,1,1,BAYC
3768,2,0.24,0.33,0.15,0.48,1,1,BAYC
3765,5,3.22632,6.69,0.225,16.1316,1,1,BAYC
3778,1,0.2,0.2,0.2,0.2,1,1,BAYC
3777,5,1.05576,1.75,0.15,5.2788,1,1,BAYC
3776,11,10.599,21.5,0.15,116.589,1,1,BAYC
3773,3,9.6985,19.0955,3.5,29.0955,1,1,BAYC
3754,2,5.0,9.0,1.0,10.0,1,1,BAYC
3770,8,8.75575,13.99,0.15,70.046,1,1,BAYC
3755,2,7.95,11.5,4.4,15.9,1,1,BAYC
3775,15,12.050107866666668,24.5,0.15,180.751618,1,1,BAYC
3760,3,0.5233333333333333,0.8,0.27,1.57,1,1,BAYC
3761,3,15.49,45.0,0.27,46.47,1,1,BAYC
3772,16,35.406875,75.53,0.2,566.51,1,1,BAYC
3774,5,11.4028,18.07,0.27,57.014,1,1,BAYC
3771,6,36.74998333333333,125.0,0.4,220.4999,1,1,BAYC
3767,9,23.431866666666664,37.5,0.27,210.8868,1,1,BAYC
3781,3,93.48333333333332,190.0,0.45,280.45,1,1,BAYC
3753,3,1.1003,1.2499,0.959,3.3009000000000004,1,1,BAYC
3764,4,40013.5925,160000.0,0.27,160054.37,1,1,BAYC
3780,2,36.75,43.5,30.0,73.5,1,1,BAYC
3766,7,9.818214285714284,37.07,0.15,68.72749999999999,1,1,BAYC
3758,66,53.61621059090909,108.5,0.45,3538.669899,1,1,BAYC
3762,3,16.650000000000002,29.95,5.0,49.95,1,1,BAYC
3763,2,82.635,165.0,0.27,165.27,1,1,BAYC
3759,8,22.703875,130.0,0.222,181.631,1,1,BAYC
3779,1,0.15,0.15,0.15,0.15,1,1,BAYC
3750,5,6.52334,15.469,0.1499,32.6167,1,1,BAYC
3748,3,43.59656666666667,129.0,0.6,130.7897,1,1,BAYC
3747,22,53.775361,76.5,0.189414,1183.057942,1,1,BAYC
3742,1,0.44,0.44,0.44,0.44,1,1,BAYC
3744,1,1.5,1.5,1.5,1.5,1,1,BAYC
3751,9,9.445933333333333,13.95,0.2,85.01339999999999,1,1,BAYC
3745,6,15.656023666666668,52.25,0.200142,93.936142,1,1,BAYC
3743,1,0.88,0.88,0.88,0.88,1,1,BAYC
3746,10,19038.5698631,190000.0,0.25,190385.698631,1,1,BAYC
3741,5,1.28836,3.75,0.462,6.4418,1,1,BAYC
3749,3,415.0,740.0,105.0,1245.0,1,1,BAYC
3752,9,26.15737777777778,36.3636,2.0,235.4164,1,1,BAYC
3735,5,30.5144,43.67,0.6888,152.572,1,1,BAYC
3702,2,8.125,14.25,2.0,16.25,1,1,BAYC
3737,1,0.2999,0.2999,0.2999,0.2999,1,1,BAYC
3729,4,60.5,139.0,6.0,242.0,1,1,BAYC
3721,2,17.4444,30.0,4.8888,34.8888,1,1,BAYC
3738,3,6.0925666666666665,15.0,1.5777,18.2777,1,1,BAYC
3712,2,41.7,83.0,0.4,83.4,1,1,BAYC
3734,8,7.7040875,12.0469,1.5888,61.6327,1,1,BAYC
3704,6,8.467831666666667,11.73999,1.2,50.80699,1,1,BAYC
3736,7,17.078254285714287,52.5,0.2999,119.54778,1,1,BAYC
3730,1,18.0905,18.0905,18.0905,18.0905,1,1,BAYC
3720,5,8.480160000000001,35.99,0.28,42.4008,1,1,BAYC
3710,5,36.52,85.0,0.6,182.6,1,1,BAYC
3727,3,18.239966666666668,50.0,0.2999,54.7199,1,1,BAYC
3723,5,23.08356,55.69,0.4888,115.4178,1,1,BAYC
3719,2,13.4,25.0,1.8,26.8,1,1,BAYC
3714,1,2.0,2.0,2.0,2.0,1,1,BAYC
3708,10,15.21717,45.0,1.2,152.17170000000002,1,1,BAYC
3700,14,14.576284571428571,42.0,2.0,204.067984,1,1,BAYC
3715,1,0.4,0.4,0.4,0.4,1,1,BAYC
3728,5,63.85997999999999,120.0,0.2999,319.2999,1,1,BAYC
3705,2,8.445,11.89,5.0,16.89,1,1,BAYC
3733,1,0.3222,0.3222,0.3222,0.3222,1,1,BAYC
3722,2,16.625,25.0,8.25,33.25,1,1,BAYC
3706,5,29.1032036,140.0,1.0,145.516018,1,1,BAYC
3711,2,3.0,4.0,2.0,6.0,1,1,BAYC
3709,1,1.2,1.2,1.2,1.2,1,1,BAYC
3732,5,33.9126266,89.0,2.1488,169.563133,1,1,BAYC
3717,1,2.0,2.0,2.0,2.0,1,1,BAYC
3740,2,8.6,9.0,8.2,17.2,1,1,BAYC
3701,10,32.826,88.88,1.5,328.26,1,1,BAYC
3739,2,0.615,0.96,0.27,1.23,1,1,BAYC
3716,6,14.066666666666668,34.9,1.0,84.4,1,1,BAYC
3718,2,22.775,45.0,0.55,45.55,1,1,BAYC
3726,6,10.623333333333331,16.59,5.76,63.74,1,1,BAYC
3725,1,24.0,24.0,24.0,24.0,1,1,BAYC
3724,1,0.6444,0.6444,0.6444,0.6444,1,1,BAYC
3713,0,0.0,0.0,0.0,0.0,0,0,BAYC
3707,9,24.95209888888889,169.0,2.0,224.56889,1,1,BAYC
3731,8,68.4087375,161.0,0.3999,547.2699,1,1,BAYC
3703,6,12.12,14.65,5.0,72.72,1,1,BAYC
3684,14,28.72287857142857,57.62,1.88,402.1203,1,1,BAYC
3685,11,13.219909090909091,20.6,1.6,145.419,1,1,BAYC
3690,6,39.31480766666667,120.0,1.25,235.888846,1,1,BAYC
3681,1,0.45,0.45,0.45,0.45,1,1,BAYC
3694,3,1.3150000000000002,1.89,0.725,3.945,1,1,BAYC
3688,10,48.0362981,99.88,0.9,480.362981,1,1,BAYC
3691,13,53.808084615384615,117.9,2.0,699.5051,1,1,BAYC
3698,5,20.27762,41.98,2.0,101.3881,1,1,BAYC
3695,2,3.8,7.0,0.6,7.6,1,1,BAYC
3683,9,68.06555555555556,116.9,2.0,612.59,1,1,BAYC
3680,9,47.19556111111111,175.0,6.0,424.76005,1,1,BAYC
3693,1,0.65,0.65,0.65,0.65,1,1,BAYC
3696,1,3.0,3.0,3.0,3.0,1,1,BAYC
3697,3,52.8,153.0,1.8,158.4,1,1,BAYC
3686,3,32.02333333333333,84.0,0.57,96.07,1,1,BAYC
3682,2,13.825,27.0,0.65,27.65,1,1,BAYC
3689,6,7.736499999999999,17.5,0.85,46.419,1,1,BAYC
3679,2,0.9718255,1.193651,0.75,1.943651,1,1,BAYC
3692,2,28.775,55.55,2.0,57.55,1,1,BAYC
3699,4,19.58675,69.0,0.297,78.347,1,1,BAYC
3687,2,2.025,2.25,1.8,4.05,1,1,BAYC
3659,1,0.379,0.379,0.379,0.379,1,1,BAYC
3678,5,38.47,152.0,0.5,192.35,1,1,BAYC
3649,11,18.016180181818186,102.5,0.379,198.177982,1,1,BAYC
3644,11,22.544272727272727,51.0,4.99,247.987,1,1,BAYC
3628,6,7.6615,12.99,4.42,45.969,1,1,BAYC
3646,3,2.3466666666666667,3.75,0.79,7.04,1,1,BAYC
3657,8,13762.783625,110000.0,0.449,110102.269,1,1,BAYC
3655,19,36.95594736842105,79.2663,0.45,702.163,1,1,BAYC
3645,6,22.31445,40.0,0.449,133.8867,1,1,BAYC
3624,6,17.974999999999998,29.9,2.5,107.85,1,1,BAYC
3622,34,32.45152941176471,78.18,3.1,1103.352,1,1,BAYC
3661,6,29.633166666666664,79.079,0.35,177.79899999999998,1,1,BAYC
3666,4,127.1625,250.0,6.66,508.65,1,1,BAYC
3652,2,2.0095,3.6,0.419,4.019,1,1,BAYC
3635,0,0.0,0.0,0.0,0.0,0,0,BAYC
3653,4,3.2014750000000003,5.66,0.349,12.8059,1,1,BAYC
3654,3,48.60999999999999,120.0,0.83,145.82999999999998,1,1,BAYC
3634,21,45.69077095238095,113.0,0.385,959.50619,1,1,BAYC
3623,1,0.888,0.888,0.888,0.888,1,1,BAYC
3640,12,21.333613083333333,45.99,0.64,256.003357,1,1,BAYC
3656,1,2.22,2.22,2.22,2.22,1,1,BAYC
3627,14,24.873074142857146,89.69,0.75,348.223038,1,1,BAYC
3672,2,1.2,1.75,0.65,2.4,1,1,BAYC
3663,7,10.78957142857143,12.71,5.99,75.527,1,1,BAYC
3636,1,0.4,0.4,0.4,0.4,1,1,BAYC
3667,6,42.71666666666667,133.0,0.75,256.3,1,1,BAYC
3671,4,78.25,165.0,1.0,313.0,1,1,BAYC
3621,8,33.935,82.0,0.25,271.48,1,1,BAYC
3675,1,0.5777,0.5777,0.5777,0.5777,1,1,BAYC
3650,5,15.363,69.0,0.001,76.815,1,1,BAYC
3664,4,14.010000000000002,39.99,1.1,56.040000000000006,1,1,BAYC
3662,1,0.899,0.899,0.899,0.899,1,1,BAYC
3632,3,1.17,1.33,0.98,3.51,1,1,BAYC
3629,1,0.4,0.4,0.4,0.4,1,1,BAYC
3639,0,0.0,0.0,0.0,0.0,0,0,BAYC
3677,2,1.095,1.5,0.69,2.19,1,1,BAYC
3643,2,5.945,9.9,1.99,11.89,1,1,BAYC
3670,6,31.35598333333333,94.55,0.166,188.1359,1,1,BAYC
3674,2,2.04995,3.5,0.5999,4.0999,1,1,BAYC
3638,0,0.0,0.0,0.0,0.0,0,0,BAYC
3668,4,0.953975,2.0,0.166,3.8159,1,1,BAYC
3631,13,26.125869230769236,31.2563,0.4,339.6363,1,1,BAYC
3665,4,16.7795,19.05,13.999,67.118,1,1,BAYC
3660,1,2.19,2.19,2.19,2.19,1,1,BAYC
3676,10,24.80934,50.95,7.4999,248.0934,1,1,BAYC
3630,2,2.39,2.69,2.09,4.779999999999999,1,1,BAYC
3625,1,0.4,0.4,0.4,0.4,1,1,BAYC
3642,2,3.855,7.5,0.21,7.71,1,1,BAYC
3633,1,0.88,0.88,0.88,0.88,1,1,BAYC
3658,3,19.509666666666664,53.0,0.529,58.529,1,1,BAYC
3641,1,85.0,85.0,85.0,85.0,1,1,BAYC
3651,4,15.3695,59.69,0.398,61.478,1,1,BAYC
3647,5,62.388,145.0,0.5,311.94,1,1,BAYC
3669,2,0.28295,0.3999,0.166,0.5659,1,1,BAYC
3626,5,6.222,9.3,1.99,31.11,1,1,BAYC
3637,4,55.60725,57.989,53.72,222.429,1,1,BAYC
3673,2,74.8,142.5,7.1,149.6,1,1,BAYC
3648,3,39.93333333333333,116.5,0.31,119.8,1,1,BAYC
3615,10,27.9222996,71.01,0.354996,279.222996,1,1,BAYC
3614,5,62.8792,124.54,0.5,314.396,1,1,BAYC
3613,9,24.26341133333333,91.9191,0.4,218.370702,1,1,BAYC
3618,4,20.89,35.0,0.28,83.56,1,1,BAYC
3620,4,0.991275,1.8,0.5151,3.9651,1,1,BAYC
3616,2,10.165,20.0,0.33,20.33,1,1,BAYC
3619,2,35.25,69.0,1.5,70.5,1,1,BAYC
3617,1,2.5,2.5,2.5,2.5,1,1,BAYC
3612,2,21.679,21.848,21.51,43.358,1,1,BAYC
3611,12,45.18369166666667,75.2125,22.47,542.2043,1,1,BAYC
3606,0,0.0,0.0,0.0,0.0,0,0,BAYC
3604,1,0.99,0.99,0.99,0.99,1,1,BAYC
3601,6,60.9745,76.5,46.67,365.847,1,1,BAYC
3605,3,21.83,22.0,21.49,65.49,1,1,BAYC
3602,2,2.075,2.5,1.65,4.15,1,1,BAYC
3603,3,8.35,12.25,1.8,25.05,1,1,BAYC
3609,6,10.506666666666666,14.99,2.2,63.04,1,1,BAYC
3608,3,0.8833333333333333,1.19,0.47,2.65,1,1,BAYC
3607,27,21.61687696296296,75.5,0.122,583.655678,1,1,BAYC
3610,2,1.751,2.5,1.002,3.502,1,1,BAYC
3594,4,23.85145,33.1658,0.6,95.4058,1,1,BAYC
3581,1,0.25,0.25,0.25,0.25,1,1,BAYC
3587,4,43.8125,99.0,0.25,175.25,1,1,BAYC
3599,57,40.53226631578947,60.2,0.2,2310.33918,1,1,BAYC
3592,3,24.766666666666666,41.0,1.3,74.3,1,1,BAYC
3577,5,27.178000000000004,29.6,23.71,135.89,1,1,BAYC
3575,2,47.105,50.0,44.21,94.21,1,1,BAYC
3595,5,18.3717,58.8585,0.3,91.8585,1,1,BAYC
3580,5,37.796582,75.0,4.0,188.98291,1,1,BAYC
3590,7,19.925714285714285,30.98,0.25,139.48,1,1,BAYC
3585,4,3.9625,12.0,0.69,15.85,1,1,BAYC
3596,23,53.8726,114.2069,0.25,1239.0698,1,1,BAYC
3600,2,13.25,25.0,1.5,26.5,1,1,BAYC
3579,1,32.69,32.69,32.69,32.69,1,1,BAYC
3582,4,12.4175,16.5,2.0,49.67,1,1,BAYC
3597,1,0.25,0.25,0.25,0.25,1,1,BAYC
3583,6,28.07165,83.4,0.2,168.4299,1,1,BAYC
3576,0,0.0,0.0,0.0,0.0,0,0,BAYC
3588,4,3.775,7.2,0.3,15.1,1,1,BAYC
3598,1,0.25,0.25,0.25,0.25,1,1,BAYC
3593,1,0.35,0.35,0.35,0.35,1,1,BAYC
3591,2,0.875,1.5,0.25,1.75,1,1,BAYC
3586,6,15.19255,36.99,0.25,91.1553,1,1,BAYC
3589,1,0.25,0.25,0.25,0.25,1,1,BAYC
3578,2,43.95,79.0,8.9,87.9,1,1,BAYC
3584,1,0.8,0.8,0.8,0.8,1,1,BAYC
3574,6,22.511666666666667,52.3,0.28,135.07,1,1,BAYC
3573,1,0.499,0.499,0.499,0.499,1,1,BAYC
3571,7,20.24,49.0,0.28,141.68,1,1,BAYC
3572,7,6.8955714285714285,37.08,0.499,48.269,1,1,BAYC
3560,4,9.475,22.5,4.2,37.9,1,1,BAYC
3553,14,42.25305,129.0,5.0,591.5427,1,1,BAYC
3569,27,25.12144444444445,110.0,0.179,678.279,1,1,BAYC
3561,3,22.25,55.0,4.75,66.75,1,1,BAYC
3562,2,217.5,430.0,5.0,435.0,1,1,BAYC
3546,2,35.845,69.69,2.0,71.69,1,1,BAYC
3555,5,22.79156,72.95,1.0,113.9578,1,1,BAYC
3558,3,29.53333333333333,69.0,1.2,88.6,1,1,BAYC
3547,3,20.58,59.99,0.75,61.74,1,1,BAYC
3567,5,34.8966,77.99,0.18,174.483,1,1,BAYC
3568,5,20.562,50.0,0.32,102.81,1,1,BAYC
3570,1,0.2021,0.2021,0.2021,0.2021,1,1,BAYC
3545,44,39.31429545454545,68.2,1.89,1729.829,1,1,BAYC
3549,1,1.0,1.0,1.0,1.0,1,1,BAYC
3564,3,32.50666666666667,48.98,0.6,97.52,1,1,BAYC
3554,2,1.0550000000000002,1.55,0.56,2.1100000000000003,1,1,BAYC
3565,0,0.0,0.0,0.0,0.0,0,0,BAYC
3550,8,43.60125,97.5,3.0,348.81,1,1,BAYC
3551,2,20.45,36.9,4.0,40.9,1,1,BAYC
3557,1,1.5,1.5,1.5,1.5,1,1,BAYC
3552,22,14.331167863636365,64.2,0.55,315.285693,1,1,BAYC
3566,4,36.48125,140.0,0.225,145.925,1,1,BAYC
3548,5,3.7935,8.0,1.4875,18.9675,1,1,BAYC
3563,6,22.859483333333333,38.0,6.0,137.1569,1,1,BAYC
3556,8,30.17625,43.32,0.8,241.41,1,1,BAYC
3559,35,52.36562857142857,99.999,1.0,1832.797,1,1,BAYC
3542,2,21.25,31.5,11.0,42.5,1,1,BAYC
3541,9,28.976555555555557,126.0,0.55,260.789,1,1,BAYC
3524,8,24.48875,76.0,1.2,195.91,1,1,BAYC
3533,3,62.196666666666665,129.0,7.9,186.59,1,1,BAYC
3544,5,3.36446,4.569,1.25,16.8223,1,1,BAYC
3530,6,5.936666666666667,10.83,1.7,35.620000000000005,1,1,BAYC
3528,8,7.1693750000000005,9.12,2.1,57.355,1,1,BAYC
3527,3,51.35999999999999,123.19,7.7,154.07999999999998,1,1,BAYC
3534,4,2.55625,8.0,0.65,10.225,1,1,BAYC
3526,5,19.7804818,94.8,0.56,98.902409,1,1,BAYC
3525,2,15.95,19.0,12.9,31.9,1,1,BAYC
3523,10,37.3827,120.0,0.188,373.827,1,1,BAYC
3532,1,0.61,0.61,0.61,0.61,1,1,BAYC
3536,7,19.07428571428571,65.0,2.0,133.51999999999998,1,1,BAYC
3539,11,31.167181818181817,68.8,1.3,342.839,1,1,BAYC
3529,4,50.5275,169.0,6.0,202.11,1,1,BAYC
3531,5,23.998,111.0,0.55,119.99,1,1,BAYC
3538,2,0.525,0.55,0.5,1.05,1,1,BAYC
3540,7,49.07998571428572,76.5,1.4,343.5599,1,1,BAYC
3537,12,39.84333333333333,105.0,0.3,478.12,1,1,BAYC
3535,3,59.28333333333333,132.0,0.85,177.85,1,1,BAYC
3543,4,8.48425,11.89,3.5,33.937,1,1,BAYC
3492,10,9.6431099,14.39,1.5,96.431099,1,1,BAYC
3518,16,11.8971249375,30.5,0.67,190.353999,1,1,BAYC
3513,2,6.26,11.57,0.95,12.52,1,1,BAYC
3483,2,117.5,180.0,55.0,235.0,1,1,BAYC
3511,13,22.24384615384616,30.38,0.9,289.17,1,1,BAYC
3515,3,2.983333333333333,4.5,1.2,8.95,1,1,BAYC
3496,1,0.95,0.95,0.95,0.95,1,1,BAYC
3500,1,1.5,1.5,1.5,1.5,1,1,BAYC
3485,7,35758.69285571429,250000.0,0.75,250310.84999,1,1,BAYC
3490,18,42.50327222222222,91.1919,0.6,765.0589,1,1,BAYC
3521,4,36.4859775,49.44391,8.0,145.94391000000002,1,1,BAYC
3516,2,6.0,10.0,2.0,12.0,1,1,BAYC
3505,1,3.5,3.5,3.5,3.5,1,1,BAYC
3497,2,92.5,115.0,70.0,185.0,1,1,BAYC
3489,2,70.155,139.99,0.32,140.31,1,1,BAYC
3486,9,13.956111111111111,30.39,0.32,125.605,1,1,BAYC
3519,13,30.34992307692308,97.0,0.55,394.549,1,1,BAYC
3506,6,59.76833333333334,120.0,4.0,358.61,1,1,BAYC
3508,6,44.51433333333333,85.0,0.35,267.086,1,1,BAYC
3514,1,35.0,35.0,35.0,35.0,1,1,BAYC
3484,2,1.0,1.45,0.55,2.0,1,1,BAYC
3493,5,21.2543,60.0,0.65,106.2715,1,1,BAYC
3498,9,22.935211111111112,75.0,0.66,206.4169,1,1,BAYC
3503,10,21.439,77.77,0.3,214.39,1,1,BAYC
3510,2,0.775,0.9,0.65,1.55,1,1,BAYC
3501,7,39.24428571428571,88.0,4.2,274.71,1,1,BAYC
3499,5,99.0078,119.0,79.069,495.039,1,1,BAYC
3520,8,13.920625125,78.54,0.61,111.365001,1,1,BAYC
3517,2,3.5058655,5.411731,1.6,7.011730999999999,1,1,BAYC
3502,5,26.782,36.0,6.0,133.91,1,1,BAYC
3512,8,43.71465,72.7272,0.65,349.7172,1,1,BAYC
3495,11,4.417627272727272,6.88,0.55,48.5939,1,1,BAYC
3507,1,0.55,0.55,0.55,0.55,1,1,BAYC
3491,4,17.509999999999998,49.0,1.7,70.03999999999999,1,1,BAYC
3487,2,17.5,33.0,2.0,35.0,1,1,BAYC
3522,1,0.75,0.75,0.75,0.75,1,1,BAYC
3488,4,17.375,60.0,0.9,69.5,1,1,BAYC
3509,7,27.697000000000003,33.02,3.0,193.879,1,1,BAYC
3504,3,15.696666666666664,43.69,1.5,47.09,1,1,BAYC
3494,3,33.31666666666667,88.0,5.0,99.95,1,1,BAYC
3478,21,29.04812380952381,35.5206,0.35,610.0106,1,1,BAYC
3481,23,35.44834782608696,54.37,0.28,815.312,1,1,BAYC
3479,8,43.568534375,76.21,0.368275,348.548275,1,1,BAYC
3482,2,0.53,0.65,0.41,1.06,1,1,BAYC
3480,1,0.28,0.28,0.28,0.28,1,1,BAYC
3477,5,14.02842,23.8421,0.65,70.1421,1,1,BAYC
3474,5,15.5618,42.5,0.4,77.809,1,1,BAYC
3476,1,0.2,0.2,0.2,0.2,1,1,BAYC
3475,21,53.55093333333333,98.9,0.01,1124.5696,1,1,BAYC
3473,6,30.0525,97.0,0.06,180.315,1,1,BAYC
3469,5,33.418,132.0,3.6,167.09,1,1,BAYC
3449,6,14.168333333333331,30.0,0.25,85.00999999999999,1,1,BAYC
3450,2,2.09,3.3,0.88,4.18,1,1,BAYC
3472,3,0.1283333333333333,0.25,0.06,0.385,1,1,BAYC
3462,4,32.825,74.0,12.5,131.3,1,1,BAYC
3468,2,25.25,47.5,3.0,50.5,1,1,BAYC
3461,4,26.14,52.0,0.61,104.56,1,1,BAYC
3463,8,16.370625,33.0,0.67,130.965,1,1,BAYC
3447,5,21.94,98.7,0.5,109.7,1,1,BAYC
3446,6,19.55,60.0,1.0,117.3,1,1,BAYC
3460,6,16.31833333333333,22.37,10.6,97.91,1,1,BAYC
3459,5,14.201999999999998,34.0,2.5,71.00999999999999,1,1,BAYC
3448,4,37.7875,76.9,0.5,151.15,1,1,BAYC
3452,5,32.989999999999995,53.2,22.03,164.95,1,1,BAYC
3456,1,0.55,0.55,0.55,0.55,1,1,BAYC
3465,11,13.211473181818183,43.0,1.05,145.32620500000002,1,1,BAYC
3455,4,50.679,82.0,1.5,202.716,1,1,BAYC
3454,5,22.6329,48.9845,2.7,113.1645,1,1,BAYC
3457,1,0.56,0.56,0.56,0.56,1,1,BAYC
3458,6,26.502166666666668,66.0,3.7,159.013,1,1,BAYC
3466,4,7.2994515,12.688906,2.0,29.197806,1,1,BAYC
3467,3,2.0866666666666664,2.95,0.75,6.26,1,1,BAYC
3464,1,0.55,0.55,0.55,0.55,1,1,BAYC
3470,4,14.0471025,54.50841,0.4,56.18841,1,1,BAYC
3471,1,0.07,0.07,0.07,0.07,1,1,BAYC
3451,3,1.856666666666667,3.0,0.57,5.57,1,1,BAYC
3453,3,15.063333333333333,17.99,10.0,45.19,1,1,BAYC
3445,2,0.4245,0.45,0.399,0.849,1,1,BAYC
3437,6,17.555583333333335,87.0,0.08,105.3335,1,1,BAYC
3419,6,23.086666666666662,77.77,0.2,138.51999999999998,1,1,BAYC
3420,21,22.32319047619048,108.42,2.0,468.787,1,1,BAYC
3443,2,5.845,11.59,0.1,11.69,1,1,BAYC
3415,2,114.0,200.0,28.0,228.0,1,1,BAYC
3417,6,18.598333333333333,41.79,0.4,111.59,1,1,BAYC
3424,17,10.976919176470588,19.39,0.55,186.607626,1,1,BAYC
3433,2,49.89,99.49,0.29,99.78,1,1,BAYC
3428,19,27.066526315789478,30.92,0.2,514.264,1,1,BAYC
3435,4,3.415,5.99,2.0,13.66,1,1,BAYC
3442,12,32.03241583333333,99.99,0.1,384.38899,1,1,BAYC
3432,1,12.9,12.9,12.9,12.9,1,1,BAYC
3440,1,0.1,0.1,0.1,0.1,1,1,BAYC
3444,0,0.0,0.0,0.0,0.0,0,0,BAYC
3416,12,16.907416666666666,37.0,0.6,202.889,1,1,BAYC
3434,24,56.70658333333333,74.5,0.1,1360.958,1,1,BAYC
3431,4,55.6225,110.0,2.5,222.49,1,1,BAYC
3422,2,10.245,18.49,2.0,20.49,1,1,BAYC
3430,3,28.13,80.0,0.9,84.39,1,1,BAYC
3426,2,1.13,1.46,0.8,2.26,1,1,BAYC
3425,1,3.5,3.5,3.5,3.5,1,1,BAYC
3441,5,27.692,105.0,0.1,138.46,1,1,BAYC
3429,6,47.05666666666667,150.0,0.65,282.34000000000003,1,1,BAYC
3439,1,3.0,3.0,3.0,3.0,1,1,BAYC
3414,21,20.885707666666665,67.67,1.0,438.599861,1,1,BAYC
3421,9,11.642666666666669,30.79,0.2,104.784,1,1,BAYC
3427,1,1.7,1.7,1.7,1.7,1,1,BAYC
3413,2,1.4,2.25,0.55,2.8,1,1,BAYC
3438,5,26.986,96.0,0.08,134.93,1,1,BAYC
3418,2,4.245,4.49,4.0,8.49,1,1,BAYC
3423,4,44.2325,69.0,0.51,176.93,1,1,BAYC
3436,5,32.95399999999999,105.0,0.08,164.76999999999998,1,1,BAYC
3405,6,40.63883333333333,96.0,7.9,243.833,1,1,BAYC
3404,1,9.0,9.0,9.0,9.0,1,1,BAYC
3412,12,18.048,83.75,0.36,216.576,1,1,BAYC
3408,6,17.192133333333334,41.1728,0.24,103.1528,1,1,BAYC
3403,3,26.33333333333333,42.0,16.0,79.0,1,1,BAYC
3406,3,1.5666666666666669,1.9,1.0,4.7,1,1,BAYC
3411,2,9.00005,18.0,0.0001,18.0001,1,1,BAYC
3407,10,19.9196266,49.99,0.921311,199.196266,1,1,BAYC
3409,3,2.764493333333333,4.2,1.79348,8.293479999999999,1,1,BAYC
3410,0,0.0,0.0,0.0,0.0,0,0,BAYC
3335,2,10.55,18.6,2.5,21.1,1,1,BAYC
3366,3,30.996666666666663,50.0,1.3,92.99,1,1,BAYC
3399,7,45.44838571428571,133.0,0.35,318.1387,1,1,BAYC
3356,3,49.833333333333336,144.0,2.5,149.5,1,1,BAYC
3344,8,11.623745,25.5,1.0,92.98996,1,1,BAYC
3338,4,58.634975,133.69,0.35,234.5399,1,1,BAYC
3370,3,60.16666666666666,122.0,5.0,180.5,1,1,BAYC
3337,4,5.765000000000001,8.76,0.51,23.06,1,1,BAYC
3322,7,47.47928571428572,117.5,0.55,332.355,1,1,BAYC
3350,1,0.25,0.25,0.25,0.25,1,1,BAYC
